reach_id,from,date,to,blue,coastal,count,green,nir,nir08,nir09,red,rededge1,rededge2,rededge3,qc_percent,ndti,pred,se,omega,response,se_response
44240200021,82,2024-04-14,81,0.0612,0.0539,30840,0.0919,0.0259,0.0272,0.0296,0.0664,0.0615,0.0364,0.0353,0.964684538146329,-0.161086544535692,-0.14374222047798,0.0142482132625416,-0.0306466774330109,-0.14374222047798,0.0142482132625416
44240200021,82,2024-04-19,81,0.1074,0.0956,11192,0.1252,0.054,0.0529,0.0687,0.099,0.0927,0.063,0.0631,0.350089148862961,-0.11685994647636,-0.134671363612289,0.014577216504082,-0.0215758205673195,-0.134671363612289,0.014577216504082
44240200021,82,2024-04-24,81,0.0698,0.0606,29858,0.1013,0.0344,0.037,0.0492,0.0776,0.0697,0.0418,0.0416,0.933967280803278,-0.132476243711571,-0.138626032848097,0.0147949941010668,-0.025530489803128,-0.138626032848097,0.0147949941010668
44240200021,82,2024-04-29,81,0.1034,0.0956,27276,0.1188,0.0697,0.0747,0.0726,0.1006,0.1002,0.0807,0.0835,0.853201538990897,-0.0829535095715588,-0.0944937499062731,0.0160202086303502,0.0186017931386962,-0.0944937499062731,0.0160202086303502
44240200031,83,2023-04-30,,,,,,,,,,,,,,,-0.0890846236611488,0.0415379530676006,0.0224057625834562,-0.0890846236611488,0.0415379530676006
44240200031,83,2023-05-05,82,0.1136,0.111,27707,0.1234,0.0819,0.0891,0.1004,0.1066,0.1115,0.095,0.0995,0.470583239919834,-0.0730434782608696,-0.0666788610776928,0.0147987676978478,0.0448115251669123,-0.0666788610776928,0.0147987676978478
44240200031,83,2023-05-10,82,0.0898,0.0886,25333,0.1118,0.0832,0.0935,0.1621,0.0964,0.0997,0.0847,0.0914,0.430262576853833,-0.0739673390970222,-0.0848696073298185,0.0185357222535248,0.0266207789147866,-0.0848696073298185,0.0185357222535248
44240200031,83,2023-05-15,82,0.104,0.0916,22527,0.136,0.0498,0.052,0.0482,0.1136,0.1078,0.0601,0.0645,0.382604708040355,-0.0897435897435897,-0.0945504962526662,0.016726146864468,0.0169398899919388,-0.0945504962526662,0.016726146864468
44240200031,83,2023-05-20,,,,,,,,,,,,,,,-0.0993279379819708,0.0414985254033802,0.0121624482626342,-0.0993279379819708,0.0414985254033802
44240200031,83,2023-05-25,,,,,,,,,,,,,,,-0.0509644931199078,0.0539714765920581,0.0605258931246972,-0.0509644931199078,0.0539714765920581
44240200031,83,2023-05-30,,,,,,,,,,,,,,,-0.00260104825784489,0.0560105171573876,0.10888933798676,-0.00260104825784489,0.0560105171573876
44240200031,83,2023-06-04,,,,,,,,,,,,,,,-0.00452151557300841,0.0628025208432182,0.106968870671597,-0.00452151557300841,0.0628025208432182
44240200031,83,2023-06-09,,,,,,,,,,,,,,,0.0139922739850234,0.0689719105473711,0.125482660229628,0.0139922739850234,0.0689719105473711
44240200031,83,2023-06-14,,,,,,,,,,,,,,,0.0325060635430566,0.0701385045135598,0.143996449787662,0.0325060635430566,0.0701385045135598
44240200031,83,2023-06-19,,,,,,,,,,,,,,,0.0510198531010893,0.0665658526332778,0.162510239345694,0.0510198531010893,0.0665658526332778
44240200031,83,2023-06-24,,,,,,,,,,,,,,,0.0661250194427606,0.0633864045395755,0.177615405687366,0.0661250194427606,0.0633864045395755
44240200031,83,2023-06-29,,,,,,,,,,,,,,,0.0812301857844306,0.0532343322105957,0.192720572029036,0.0812301857844306,0.0532343322105957
44240200031,83,2023-07-04,,,,,,,,,,,,,,,0.122800593701016,0.0379683134172541,0.234290979945621,0.122800593701016,0.0379683134172541
44240200031,83,2023-07-09,,,,,,,,,,,,,,,0.072231990905949,0.0476037071374989,0.183722377150554,0.072231990905949,0.0476037071374989
44240200031,83,2023-07-14,,,,,,,,,,,,,,,0.0478395217139175,0.0444897988528871,0.159329907958523,0.0478395217139175,0.0444897988528871
44240200031,83,2023-07-19,,,,,,,,,,,,,,,0.0547661210643495,0.0554813435639765,0.166256507308955,0.0547661210643495,0.0554813435639765
44240200031,83,2023-07-24,,,,,,,,,,,,,,,0.0616927204147867,0.0574810746980792,0.173183106659392,0.0616927204147867,0.0574810746980792
44240200031,83,2023-07-29,,,,,,,,,,,,,,,0.0775804786411816,0.0560852864253413,0.189070864885787,0.0775804786411816,0.0560852864253413
44240200031,83,2023-08-03,,,,,,,,,,,,,,,0.0934682368675772,0.0467881880777451,0.204958623112182,0.0934682368675772,0.0467881880777451
44240200031,83,2023-08-08,82,0.118,0.1052,15762,0.1706,0.087,0.0771,0.0512,0.2118,0.2085,0.1073,0.1093,0.267706104147559,0.107740585774059,0.109355995093972,0.020851846896709,0.220846381338577,0.109355995093972,0.020851846896709
44240200031,83,2023-08-13,,,,,,,,,,,,,,,0.0951044686872342,0.0459454473695479,0.206594854931839,0.0951044686872342,0.0459454473695479
44240200031,83,2023-08-18,,,,,,,,,,,,,,,0.0808529422804961,0.0531656238571366,0.192343328525101,0.0808529422804961,0.0531656238571366
44240200031,83,2023-08-23,,,,,,,,,,,,,,,0.0760207346504322,0.055751948696978,0.187511120895037,0.0760207346504322,0.055751948696978
44240200031,83,2023-08-28,,,,,,,,,,,,,,,0.0864282171270757,0.0578361875034558,0.197918603371681,0.0864282171270757,0.0578361875034558
44240200031,83,2023-09-02,,,,,,,,,,,,,,,0.0968356996037194,0.051856732078952,0.208326085848324,0.0968356996037194,0.051856732078952
44240200031,83,2023-09-07,,,,,,,,,,,,,,,0.0942118010512731,0.038465563584628,0.205702187295878,0.0942118010512731,0.038465563584628
44240200031,83,2023-09-12,,,,,,,,,,,,,,,0.103225128288888,0.0542725514106537,0.214715514533493,0.103225128288888,0.0542725514106537
44240200031,83,2023-09-17,,,,,,,,,,,,,,,0.112238455526501,0.0600347569268932,0.223728841771106,0.112238455526501,0.0600347569268932
44240200031,83,2023-09-22,,,,,,,,,,,,,,,0.121251782764115,0.0587842341944697,0.23274216900872,0.121251782764115,0.0587842341944697
44240200031,83,2023-09-27,,,,,,,,,,,,,,,0.11753918997348,0.0600791080934923,0.229029576218085,0.11753918997348,0.0600791080934923
44240200031,83,2023-10-02,,,,,,,,,,,,,,,0.113826597182845,0.0520992921977728,0.22531698342745,0.113826597182845,0.0520992921977728
44240200031,83,2023-10-07,,,,,,,,,,,,,,,0.118725030873893,0.048972179501506,0.230215417118498,0.118725030873893,0.048972179501506
44240200031,83,2023-10-12,,,,,,,,,,,,,,,0.12362346456494,0.0306263496396913,0.235113850809545,0.12362346456494,0.0306263496396913
44240200031,83,2023-10-17,,,,,,,,,,,,,,,0.138573546648985,0.0387266899580305,0.25006393289359,0.138573546648985,0.0387266899580305
44240200031,83,2023-10-22,82,0.0902,0.0727,37332,0.1434,0.1174,0.10115,0.0239,0.197,0.21075,0.1398,0.1497,0.634056863344543,0.157461809635723,0.153523628733031,0.0156521458000039,0.265014014977636,0.153523628733031,0.0156521458000039
44240200031,83,2023-10-27,82,0.0784,0.0726,37676,0.1242,0.0561,0.0443,0.0096,0.1526,0.1509,0.0719,0.0757,0.639899453106423,0.102601156069364,0.106467816818582,0.0146218233601153,0.217958203063187,0.106467816818582,0.0146218233601153
44240200031,83,2023-11-01,82,0.0611,0.0442,54603,0.104,0.0389,0.0299,0.00410000000000001,0.1248,0.1174,0.0477,0.0526,0.927392234790584,0.0909090909090909,0.0865523514371359,0.0140955148475584,0.198042737681741,0.0865523514371359,0.0140955148475584
44240200031,83,2023-11-06,82,0.0652,0.0569,28612,0.1116,0.0335,0.0279,0.0186,0.1154,0.1022,0.0401,0.0437,0.485954006589898,0.0167400881057269,0.0303082144950387,0.0140513502809036,0.141798600739644,0.0303082144950387,0.0140513502809036
44240200031,83,2023-11-11,82,0.0588,0.0418,51537,0.1002,0.0286,0.0224,0.0145,0.104,0.0932,0.0336,0.0375,0.875318455110568,0.0186092066601371,0.0204698585778941,0.0144868378266542,0.131960244822499,0.0204698585778941,0.0144868378266542
44240200031,83,2023-11-16,,,,,,,,,,,,,,,0.124336967790096,0.0236218643810647,0.235827354034702,0.124336967790096,0.0236218643810647
44240200031,83,2023-11-21,82,0.0816,0.0611,44065,0.14,0.0931,0.0769,0.0632,0.1802,0.1817,0.1065,0.1135,0.748411970515303,0.125546533416615,0.113088298275517,0.0157957267135468,0.224578684520122,0.113088298275517,0.0157957267135468
44240200031,83,2023-11-26,,,,,,,,,,,,,,,-0.0293444953399976,0.0208669425779698,0.0821458909046075,-0.0293444953399976,0.0208669425779698
44240200031,83,2023-12-01,,,,,,,,,,,,,,,-0.029483811057505,0.0219413873416535,0.0820065751871001,-0.029483811057505,0.0219413873416535
44240200031,83,2023-12-06,82,0.0652,0.0541,52333,0.1208,0.0715,0.0613,0.078,0.1532,0.1509,0.0819,0.0876,0.888837936071198,0.118248175182482,0.119836523853091,0.0146237493465504,0.231326910097696,0.119836523853091,0.0146237493465504
44240200031,83,2023-12-11,82,0.0688,0.0498,54740,0.1202,0.0376,0.029,0.0164,0.1274,0.112,0.0442,0.0475,0.929719080131798,0.0290791599353797,0.034151095211916,0.0140709856313311,0.145641481456521,0.034151095211916,0.0140709856313311
44240200031,83,2023-12-16,82,0.0714,0.0563,53441,0.1316,0.0368,0.0312,0.0203,0.1198,0.1063,0.0427,0.046,0.907656510071673,-0.0469371519490851,-0.0551356545962269,0.0138610597777992,0.0563547316483781,-0.0551356545962269,0.0138610597777992
44240200031,83,2023-12-21,82,0.0656,0.0416,53596,0.1234,0.0237,0.0164,0.000899999999999998,0.1114,0.0974,0.0289,0.0318,0.910289072319033,-0.051107325383305,-0.0389051333839456,0.0138432901275224,0.0725852528606594,-0.0389051333839456,0.0138432901275224
44240200031,83,2023-12-26,82,0.1154,0.1087,15290,0.172,0.1902,0.2006,0.4086,0.1604,0.1801,0.1766,0.1938,0.259689527497537,-0.0348977135980746,-0.0443210879007855,0.0160175065020349,0.0671692983438196,-0.0443210879007855,0.0160175065020349
44240200031,83,2023-12-31,82,0.0751,0.05,53860,0.1364,0.0283,0.0216,0.013,0.1256,0.1065,0.0347,0.0377,0.914772920275825,-0.0412213740458014,-0.0477252922057234,0.0138027497494189,0.0637650940388817,-0.0477252922057234,0.0138027497494189
44240200031,83,2024-01-05,82,0.058,0.0449,48900,0.1064,0.0285,0.0246,0.0226,0.0897,0.0782,0.0313,0.0338,0.830530928360338,-0.0851606323304437,-0.0695871490348215,0.0137382443100548,0.0419032372097835,-0.0695871490348215,0.0137382443100548
44240200031,83,2024-01-10,82,0.0638,0.0455,51832,0.1072,0.0239,0.0204,0.019,0.0845,0.0725,0.0275,0.03,0.880328815516831,-0.118414188836724,-0.116462546880411,0.0142363416814678,-0.00497216063580623,-0.116462546880411,0.0142363416814678
44240200031,83,2024-01-15,82,0.0564,0.0435,50062,0.1034,0.0224,0.019,0.016,0.079,0.0658,0.0251,0.027,0.850266653079249,-0.133771929824561,-0.122943193553782,0.0137353180079987,-0.0114528073091766,-0.122943193553782,0.0137353180079987
44240200031,83,2024-01-20,82,0.078,0.0609,42551,0.118,0.0323,0.0291,0.0266,0.0924,0.0801,0.0367,0.0393,0.722697781854003,-0.121673003802281,-0.112513125571647,0.0137422080565055,-0.0010227393270422,-0.112513125571647,0.0137422080565055
44240200031,83,2024-01-25,82,0.0926,0.0913,16711,0.1206,0.1062,0.1127,0.2417,0.1056,0.1121,0.1022,0.109,0.283824178810422,-0.0663129973474801,-0.110305628004229,0.0139401819212187,0.00118475824037649,-0.110305628004229,0.0139401819212187
44240200031,83,2024-01-30,82,0.0675,0.0513,52141,0.1052,0.0216,0.0191,0.0133,0.0756,0.0625,0.0253,0.0273,0.885576955738986,-0.163716814159292,-0.151244188064288,0.0137533842391496,-0.0397538018196834,-0.151244188064288,0.0137533842391496
44240200031,83,2024-02-04,82,0.0648,0.0549,47958,0.1088,0.0254,0.0228,0.0143,0.0908,0.0792,0.0336,0.0339,0.814531743605421,-0.0901803607214429,-0.0845677948374739,0.0137617013567277,0.0269225914071312,-0.0845677948374739,0.0137617013567277
44240200031,83,2024-02-09,82,0.0753,0.0548,53317,0.1106,0.0432,0.0426,0.0345,0.0939,0.0903,0.054,0.0568,0.905550460273787,-0.0816625916870415,-0.0863185129350575,0.0138520657640747,0.0251718733095475,-0.0863185129350575,0.0138520657640747
44240200031,83,2024-02-14,82,0.0666,0.0625,52502,0.0971,0.0316,0.0301,0.0228,0.0755,0.0665,0.0368,0.0379,0.891708278134448,-0.125144843568946,-0.122745419853207,0.0142383205170021,-0.0112550336086024,-0.122745419853207,0.0142383205170021
44240200031,83,2024-02-19,,,,,,,,,,,,,,,-0.118707392675031,0.0231584797993837,-0.00721700643042569,-0.118707392675031,0.0231584797993837
44240200031,83,2024-02-24,82,0.0532,0.0467,51485,0.0855,0.0194,0.0176,0.0132,0.0618,0.0514,0.0222,0.0234,0.87443527293726,-0.160896130346232,-0.164199663118452,0.0142980745087739,-0.0527092768738472,-0.164199663118452,0.0142980745087739
44240200031,83,2024-02-29,82,0.0562,0.0448,51659,0.0808,0.0167,0.0154,0.0091,0.0574,0.0478,0.0211,0.0226,0.877390536363328,-0.16931982633864,-0.167880431327652,0.0140247765840862,-0.0563900450830469,-0.167880431327652,0.0140247765840862
44240200031,83,2024-03-05,82,0.0868,0.0876,44807,0.1078,0.0548,0.0553,0.0526,0.0843,0.083,0.0643,0.0642,0.761014300757499,-0.122332118688183,-0.124643385411885,0.0143331824444574,-0.0131529991672799,-0.124643385411885,0.0143331824444574
44240200031,83,2024-03-10,,,,,,,,,,,,,,,-0.147465822219665,0.0327959753276864,-0.03597543597506,-0.147465822219665,0.0327959753276864
44240200031,83,2024-03-15,82,0.083,0.0836,24428,0.106,0.0516,0.0539,0.0537,0.082,0.0816,0.0625,0.0623,0.41489181018377,-0.127659574468085,-0.125896810007761,0.0147701805528868,-0.0144064237631563,-0.125896810007761,0.0147701805528868
44240200031,83,2024-03-20,82,0.0691,0.0567,51013,0.0888,0.0369,0.0361,0.0356,0.0667,0.0634,0.0425,0.0438,0.866418696287238,-0.142122186495177,-0.155259915925152,0.0140648168182737,-0.0437695296805465,-0.155259915925152,0.0140648168182737
44240200031,83,2024-03-25,82,0.0842,0.0844,50474,0.1074,0.0359,0.0356,0.0384,0.0819,0.0786,0.0503,0.0475,0.857264173375454,-0.134706814580032,-0.128635372132799,0.0143354168710079,-0.017144985888194,-0.128635372132799,0.0143354168710079
44240200031,83,2024-03-30,,,,,,,,,,,,,,,-0.0974471448233321,0.023412444080186,0.0140432414212729,-0.0974471448233321,0.023412444080186
44240200031,83,2024-04-04,82,0.0984,0.1019,45744,0.1148,0.0696,0.0722,0.0769,0.0946,0.0974,0.0814,0.0813,0.776928564149598,-0.0964660936007641,-0.0938558766345599,0.0143224753465858,0.0176345096100451,-0.0938558766345599,0.0143224753465858
44240200031,83,2024-04-09,82,0.0974,0.0738,58878,0.1144,0.0808,0.0804,0.1156,0.1011,0.1057,0.0886,0.0921,1,-0.0617169373549884,-0.0881035607432601,0.0151124572131792,0.0233868255013449,-0.0881035607432601,0.0151124572131792
44240200031,83,2024-04-14,82,0.0584,0.0514,54237,0.0884,0.0284,0.0298,0.0302,0.0658,0.0644,0.0387,0.038,0.921175991032304,-0.146562905317769,-0.13377240897605,0.0140462095417302,-0.0222820227314454,-0.13377240897605,0.0140462095417302
44240200031,83,2024-04-19,82,0.0932,0.0839,21399,0.1054,0.0341,0.0322,0.0445,0.0788,0.0736,0.0449,0.0447,0.363446448588607,-0.144408251900109,-0.132027486206108,0.0146961169412166,-0.0205370999615026,-0.132027486206108,0.0146961169412166
44240200031,83,2024-04-24,82,0.0572,0.054,52065,0.0838,0.0228,0.0249,0.0509,0.0626,0.0593,0.0314,0.0316,0.884286151024152,-0.144808743169399,-0.136629413888455,0.0147731908503038,-0.0251390276438497,-0.136629413888455,0.0147731908503038
44240200031,83,2024-04-29,82,0.1064,0.1032,47551,0.1162,0.0692,0.0736,0.0771,0.0964,0.0991,0.0821,0.0845,0.807619144672034,-0.0931326434619003,-0.0952003468041211,0.0160778804939902,0.0162900394404839,-0.0952003468041211,0.0160778804939902
44240200041,84,2023-04-30,,,,,,,,,,,,,,,-0.0939756716242498,0.0408433181926152,0.0201770728038864,-0.0939756716242498,0.0408433181926152
44240200041,84,2023-05-05,83,0.1246,0.1224,18103,0.1334,0.0915,0.0976,0.1137,0.1136,0.1167,0.1023,0.1073,0.405924165302599,-0.0801619433198381,-0.0737985988203636,0.0164781279782935,0.0403541456077726,-0.0737985988203636,0.0164781279782935
44240200041,84,2023-05-10,,,,,,,,,,,,,,,-0.0894060439590148,0.0258632293396837,0.0247467004691215,-0.0894060439590148,0.0258632293396837
44240200041,84,2023-05-15,,,,,,,,,,,,,,,-0.090898135152423,0.0249967804950276,0.0232546092757132,-0.090898135152423,0.0249967804950276
44240200041,84,2023-05-20,,,,,,,,,,,,,,,-0.0957818902383037,0.0441876927690182,0.0183708541898326,-0.0957818902383037,0.0441876927690182
44240200041,84,2023-05-25,,,,,,,,,,,,,,,-0.0458519970504583,0.055925592750779,0.0683007473776779,-0.0458519970504583,0.055925592750779
44240200041,84,2023-05-30,,,,,,,,,,,,,,,0.00407789613738685,0.0581535940368676,0.118230640565523,0.00407789613738685,0.0581535940368676
44240200041,84,2023-06-04,,,,,,,,,,,,,,,0.00223369871555251,0.0641541135878476,0.116386443143689,0.00223369871555251,0.0641541135878476
44240200041,84,2023-06-09,,,,,,,,,,,,,,,0.021535461795808,0.0702506863595388,0.135688206223944,0.021535461795808,0.0702506863595388
44240200041,84,2023-06-14,,,,,,,,,,,,,,,0.040837224876065,0.0716037869764013,0.154989969304201,0.040837224876065,0.0716037869764013
44240200041,84,2023-06-19,,,,,,,,,,,,,,,0.0601389879563214,0.0684951123538704,0.174291732384458,0.0601389879563214,0.0684951123538704
44240200041,84,2023-06-24,,,,,,,,,,,,,,,0.0762810882805661,0.0664061470119436,0.190433832708702,0.0762810882805661,0.0664061470119436
44240200041,84,2023-06-29,,,,,,,,,,,,,,,0.0924231886048095,0.0580642500085495,0.206575933032946,0.0924231886048095,0.0580642500085495
44240200041,84,2023-07-04,,,,,,,,,,,,,,,0.136049516944301,0.0468377459063864,0.250202261372437,0.136049516944301,0.0468377459063864
44240200041,84,2023-07-09,,,,,,,,,,,,,,,0.0848911539416773,0.0540510181311725,0.199043898369814,0.0848911539416773,0.0540510181311725
44240200041,84,2023-07-14,,,,,,,,,,,,,,,0.0577763298884851,0.0490763965632374,0.171929074316621,0.0577763298884851,0.0490763965632374
44240200041,84,2023-07-19,,,,,,,,,,,,,,,0.0631864468455478,0.0602141163094334,0.177339191273684,0.0631864468455478,0.0602141163094334
44240200041,84,2023-07-24,,,,,,,,,,,,,,,0.0685965638026158,0.0631793541662952,0.182749308230752,0.0685965638026158,0.0631793541662952
44240200041,84,2023-07-29,,,,,,,,,,,,,,,0.0833128695254472,0.0635062168905302,0.197465613953583,0.0833128695254472,0.0635062168905302
44240200041,84,2023-08-03,,,,,,,,,,,,,,,0.0980291752482792,0.0574805001065839,0.212181919676415,0.0980291752482792,0.0574805001065839
44240200041,84,2023-08-08,,,,,,,,,,,,,,,0.112745480971111,0.0424798272023081,0.226898225399247,0.112745480971111,0.0424798272023081
44240200041,84,2023-08-13,,,,,,,,,,,,,,,0.100330014408667,0.0565128059905493,0.214482758836803,0.100330014408667,0.0565128059905493
44240200041,84,2023-08-18,,,,,,,,,,,,,,,0.0879145478462231,0.0606399903117627,0.202067292274359,0.0879145478462231,0.0606399903117627
44240200041,84,2023-08-23,,,,,,,,,,,,,,,0.0852810703985813,0.0619066224410729,0.199433814826718,0.0852810703985813,0.0619066224410729
44240200041,84,2023-08-28,,,,,,,,,,,,,,,0.0966456909211987,0.062209340529204,0.210798435349335,0.0966456909211987,0.062209340529204
44240200041,84,2023-09-02,,,,,,,,,,,,,,,0.108010311443816,0.0555041710603291,0.222163055871953,0.108010311443816,0.0555041710603291
44240200041,84,2023-09-07,,,,,,,,,,,,,,,0.105841806015429,0.0428344345451662,0.219994550443566,0.105841806015429,0.0428344345451662
44240200041,84,2023-09-12,,,,,,,,,,,,,,,0.113922007405337,0.0553835067042935,0.228074751833473,0.113922007405337,0.0553835067042935
44240200041,84,2023-09-17,,,,,,,,,,,,,,,0.122002208795243,0.0591784521523151,0.236154953223379,0.122002208795243,0.0591784521523151
44240200041,84,2023-09-22,,,,,,,,,,,,,,,0.13008241018515,0.0560272963442106,0.244235154613286,0.13008241018515,0.0560272963442106
44240200041,84,2023-09-27,,,,,,,,,,,,,,,0.124946707734914,0.0563636859462531,0.239099452163051,0.124946707734914,0.0563636859462531
44240200041,84,2023-10-02,,,,,,,,,,,,,,,0.119811005284679,0.046426756426027,0.233963749712815,0.119811005284679,0.046426756426027
44240200041,84,2023-10-07,,,,,,,,,,,,,,,0.123617878121277,0.042764106750782,0.237770622549413,0.123617878121277,0.042764106750782
44240200041,84,2023-10-12,83,0.0833,0.067,24717,0.132,0.0787,0.0652,0.0877,0.1722,0.1734,0.0926,0.1002,0.554230105164025,0.132149901380671,0.127424750957874,0.0184490146480568,0.24157749538601,0.127424750957874,0.0184490146480568
44240200041,84,2023-10-17,,,,,,,,,,,,,,,0.141670288999179,0.0351678538667212,0.255823033427315,0.141670288999179,0.0351678538667212
44240200041,84,2023-10-22,83,0.09455,0.078,18418,0.1464,0.107,0.08955,0.02565,0.196,0.2056,0.1278,0.13775,0.412987420678521,0.144859813084112,0.155915827040485,0.014880081438833,0.270068571468621,0.155915827040485,0.014880081438833
44240200041,84,2023-10-27,83,0.0704,0.0631,29855,0.1164,0.046,0.0339,0.0028,0.1446,0.1411,0.0606,0.0632,0.669439648406844,0.108045977011494,0.11389796664548,0.0145289652963608,0.228050711073616,0.11389796664548,0.0145289652963608
44240200041,84,2023-11-01,83,0.0634,0.0454,42726,0.1122,0.0473,0.036,0.0039,0.1436,0.1381,0.0586,0.064,0.958046505370316,0.122752150117279,0.101682267580448,0.0138434789716262,0.215835012008584,0.101682267580448,0.0138434789716262
44240200041,84,2023-11-06,83,0.0716,0.065,15818,0.118,0.0386,0.0317,0.0275,0.1272,0.1144,0.0464,0.0499,0.354687535035989,0.0375203915171289,0.0432249337742401,0.0138028727181932,0.157377678202376,0.0432249337742401,0.0138028727181932
44240200041,84,2023-11-11,83,0.0602,0.0428,35112,0.1028,0.0298,0.0228,0.0068,0.1112,0.0995,0.0353,0.0398,0.787317532569455,0.0392523364485982,0.0331042685388805,0.0142124975267247,0.147257012967017,0.0331042685388805,0.0142124975267247
44240200041,84,2023-11-16,,,,,,,,,,,,,,,0.134283741519374,0.0206631927748873,0.248436485947511,0.134283741519374,0.0206631927748873
44240200041,84,2023-11-21,83,0.0756,0.0558,44533,0.129,0.0777,0.0632,0.0475,0.1638,0.1626,0.0889,0.0952,0.998564925891876,0.118852459016393,0.116586904664656,0.0148984978633246,0.230739649092792,0.116586904664656,0.0148984978633246
44240200041,84,2023-11-26,,,,,,,,,,,,,,,-0.0319240749776343,0.018911000783686,0.082228669450502,-0.0319240749776343,0.018911000783686
44240200041,84,2023-12-01,83,0.0651,0.0453,38422,0.1156,0.0274,0.0233,0.0363,0.105,0.0912,0.0322,0.0361,0.861537771598987,-0.0480507706255666,-0.0357904287393365,0.0157677772293802,0.0783623156887998,-0.0357904287393365,0.0157677772293802
44240200041,84,2023-12-06,83,0.0686,0.0556,43894,0.1262,0.0776,0.0655,0.0819,0.1614,0.1611,0.089,0.0948,0.984236607843577,0.122392211404729,0.115557486196047,0.0138419415372494,0.229710230624183,0.115557486196047,0.0138419415372494
44240200041,84,2023-12-11,83,0.0712,0.051,44597,0.1256,0.0366,0.0275,0.0124,0.1324,0.1162,0.0436,0.0467,1,0.0263565891472868,0.0290154136185624,0.0138580048206013,0.143168158046699,0.0290154136185624,0.0138580048206013
44240200041,84,2023-12-16,83,0.0662,0.0519,43995,0.1222,0.0333,0.0281,0.016,0.111,0.0976,0.0385,0.0414,0.98650133417046,-0.0480274442538594,-0.0409899703709903,0.0137313670555888,0.0731627740571459,-0.0409899703709903,0.0137313670555888
44240200041,84,2023-12-21,83,0.0644,0.0414,44245,0.1204,0.0247,0.0165,0.000100000000000003,0.1184,0.1034,0.0303,0.0334,0.992107092405319,-0.00837520938023451,-0.0129656482419072,0.0141016086158319,0.101187096186229,-0.0129656482419072,0.0141016086158319
44240200041,84,2023-12-26,,,,,,,,,,,,,,,-0.0270674727792742,0.0203107652948857,0.087085271648862,-0.0270674727792742,0.0203107652948857
44240200041,84,2023-12-31,83,0.0811,0.0535,44210,0.1488,0.0307,0.0225,0.0103,0.1434,0.1214,0.0382,0.0411,0.991322286252439,-0.0184804928131417,-0.0370964239272816,0.0142370493372946,0.0770563205008546,-0.0370964239272816,0.0142370493372946
44240200041,84,2024-01-05,83,0.0644,0.0499,43280,0.119,0.0307,0.0249,0.0184,0.1021,0.0896,0.0342,0.0367,0.970468865618763,-0.0764360018091361,-0.0596872616215507,0.0142159228102809,0.0544654828065855,-0.0596872616215507,0.0142159228102809
44240200041,84,2024-01-10,,,,,,,,,,,,,,,-0.104429302837275,0.0168284862921925,0.00972344159086108,-0.104429302837275,0.0168284862921925
44240200041,84,2024-01-15,83,0.0636,0.0489,41276,0.1172,0.024,0.0199,0.0229,0.0944,0.0775,0.0264,0.0287,0.925533107608135,-0.107750472589792,-0.119288592703398,0.014081568658888,-0.00513584827526181,-0.119288592703398,0.014081568658888
44240200041,84,2024-01-20,83,0.075,0.0561,43294,0.1212,0.0302,0.0261,0.0263,0.095,0.0795,0.0333,0.0361,0.970782788079916,-0.121184088806661,-0.116942279712426,0.0137347772970714,-0.00278953528428976,-0.116942279712426,0.0137347772970714
44240200041,84,2024-01-25,83,0.078,0.0714,28191,0.1166,0.0864,0.0908,0.1696,0.0913,0.0913,0.0814,0.0885,0.632127721595623,-0.121693121693122,-0.121040421660712,0.0140770326659726,-0.00688767723257573,-0.121040421660712,0.0140770326659726
44240200041,84,2024-01-30,83,0.0621,0.0445,43126,0.1018,0.0169,0.0146,0.0084,0.0708,0.0567,0.0197,0.0218,0.96701571854609,-0.179606025492468,-0.165301235828199,0.013628445217139,-0.0511484914000625,-0.165301235828199,0.013628445217139
44240200041,84,2024-02-04,83,0.073,0.0656,43479,0.1132,0.0267,0.0232,0.0119,0.0938,0.0826,0.0368,0.0359,0.974931049173711,-0.093719806763285,-0.0977691829180643,0.0135894704137759,0.0163835615100719,-0.0977691829180643,0.0135894704137759
44240200041,84,2024-02-09,83,0.086,0.0654,35041,0.1232,0.0518,0.0494,0.0368,0.1046,0.1004,0.0623,0.0659,0.785725497230756,-0.0816505706760316,-0.0938931149880968,0.0136744864439718,0.0202596294400395,-0.0938931149880968,0.0136744864439718
44240200041,84,2024-02-14,83,0.0558,0.0471,42840,0.0942,0.0215,0.019,0.012,0.0701,0.0594,0.0248,0.0262,0.960602731125412,-0.146682897139379,-0.132539980832646,0.0140569277559922,-0.0183872364045102,-0.132539980832646,0.0140569277559922
44240200041,84,2024-02-19,,,,,,,,,,,,,,,-0.127875233481762,0.0207257306724907,-0.0137224890536261,-0.127875233481762,0.0207257306724907
44240200041,84,2024-02-24,83,0.0543,0.0481,42490,0.0872,0.0189,0.0168,0.0107,0.0624,0.0508,0.0216,0.0225,0.95275466959661,-0.165775401069519,-0.171250676267812,0.0141118450063013,-0.0570979318396756,-0.171250676267812,0.0141118450063013
44240200041,84,2024-02-29,83,0.0586,0.0489,42680,0.0809,0.016,0.0145,0.0067,0.0552,0.0453,0.0211,0.022,0.957015045855102,-0.188831741366642,-0.177673797814647,0.0138435479972828,-0.063521053386511,-0.177673797814647,0.0138435479972828
